Artist,Song,Streams,Genre,Class
Hayley Gene Penner,Sleep at Night,2180000,Folk,3
Hayley Gene Penner,White Stripes,1500000,Folk,3
Hayley Gene Penner,Smaller,1210000,Folk,3
Hayley Gene Penner,People You Follow,385460,Folk,2
Hayley Gene Penner,somethingyouneverhad,355220,Folk,2
Hayley Gene Penner,Olive Juice,269190,Folk,1
Hayley Gene Penner,Get Away,207340,Folk,1
Hayley Gene Penner,Silver Lining,188430,Folk,1
Hayley Gene Penner,Great Advice,151850,Folk,1
Hayley Gene Penner,Two Birthdays and One Bad,146890,Folk,1
Hayley Gene Penner,Still,146880,Folk,1
Hayley Gene Penner,Talking to Myself,129960,Folk,1
Hayley Gene Penner,Favorite Person,100200,Folk,1
Hayley Gene Penner,Alone Together,78330,Folk,1
Hayley Gene Penner,The Longer It Hurts,74730,Folk,1
Hayley Gene Penner,the pharmacist,55240,Folk,1
Hayley Gene Penner,Know u Then,51770,Folk,1
Hayley Gene Penner,Sick,41710,Folk,1
Hayley Gene Penner,Pools,40020,Folk,1
Hayley Gene Penner,1 of 2,34600,Folk,1
Hayley Gene Penner,fetishizing struggle,30180,Folk,1
Hayley Gene Penner,Everything is Fine,29100,Folk,1
Hayley Gene Penner,When You Lose Her,28360,Folk,1
Hayley Gene Penner,It's Too Late,19780,Folk,1
Hayley Gene Penner,Special,18120,Folk,1
Hayley Gene Penner,whac-a-mole,17320,Folk,1
Hayley Gene Penner,New York Apartment,17200,Folk,1
Hayley Gene Penner,Therapy,16310,Folk,1
Hayley Gene Penner,Love in the Way,15050,Folk,1
Hayley Gene Penner,a good thing,12860,Folk,1
Common Jack,I Don't Mind,983020,"Rock, Folk Rock",3
Common Jack,Still Awake,526470,"Rock, Folk Rock",3
Common Jack,Canyons in the Dark,506760,"Rock, Folk Rock",3
Common Jack,Viñales,505510,"Rock, Folk Rock",3
Common Jack,Uptown,414070,"Rock, Folk Rock",3
Common Jack,The Lake,316690,"Rock, Folk Rock",3
Common Jack,Fresh,270230,"Rock, Folk Rock",3
Common Jack,Coming Down,127300,"Rock, Folk Rock",2
Common Jack,Restless,39160,"Rock, Folk Rock",1
Common Jack,Zion National Park,35780,"Rock, Folk Rock",1
Common Jack,She Don't,24900,"Rock, Folk Rock",1
Common Jack,Spanish Bird,19090,"Rock, Folk Rock",1
Common Jack,I Fall Away,6950,"Rock, Folk Rock",1
Common Jack,I Still Think of You,6330,"Rock, Folk Rock",1
Common Jack,Fine Line,6290,"Rock, Folk Rock",1
Common Jack,Skin and Bone,6090,"Rock, Folk Rock",1
Common Jack,Eli Fletcher,5660,"Rock, Folk Rock",1
Common Jack,A Little Time,5000,"Rock, Folk Rock",1
Common Jack,"Bowl, Holland",4970,"Rock, Folk Rock",1
Common Jack,"Babe, We've Been Here Before",4260,"Rock, Folk Rock",1
Common Jack,Postmodern Blues,4230,"Rock, Folk Rock",1
Common Jack,The Echo,3930,"Rock, Folk Rock",1
Common Jack,I woke up One Morning,3930,"Rock, Folk Rock",1
Common Jack,And It Nearly Killed Me!,3880,"Rock, Folk Rock",1
Common Jack,Old Faded Flag,3370,"Rock, Folk Rock",1
Common Jack,Hymm I,3180,"Rock, Folk Rock",1
Common Jack,"Forever, Ms. Crowne!",2880,"Rock, Folk Rock",1
Common Jack,Who's Feeling Young Now?,2740,"Rock, Folk Rock",1
Common Jack,A Short Reprise,2360,"Rock, Folk Rock",1
Billy Stonecipher,Back on the Road,2210000,"Hip-Hop & Rap, Rock, Pop, Folk rock",3
Billy Stonecipher,Birds,177200,"Hip-Hop & Rap, Rock, Pop, Folk rock",1
Billy Stonecipher,Sun and the Stars,168040,"Hip-Hop & Rap, Rock, Pop, Folk rock",1
Billy Stonecipher,The Garden,120240,"Hip-Hop & Rap, Rock, Pop, Folk rock",1
Billy Stonecipher,The Sweetest Thing,41490,"Hip-Hop & Rap, Rock, Pop, Folk rock",1
Billy Stonecipher,Embers,32210,"Hip-Hop & Rap, Rock, Pop, Folk rock",1
Billy Stonecipher,I Love You the Most,27810,"Hip-Hop & Rap, Rock, Pop, Folk rock",1
Billy Stonecipher,Galón,24420,"Hip-Hop & Rap, Rock, Pop, Folk rock",1
Billy Stonecipher,spun,7880,"Hip-Hop & Rap, Rock, Pop, Folk rock",1
Billy Stonecipher,a voice and guitar,3370,"Hip-Hop & Rap, Rock, Pop, Folk rock",1
Orange Guava Passion,Eagletown,1180000,"Pop, European, Indie pop",3
Orange Guava Passion,TJ,669220,"Pop, European, Indie pop",3
Orange Guava Passion,Own It,162390,"Pop, European, Indie pop",1
Orange Guava Passion,Slowly,82360,"Pop, European, Indie pop",1
Orange Guava Passion,Asphalt,45950,"Pop, European, Indie pop",1
Back to Yours,Space Cadette,1620000,"Alternative, Alternative rock, Indie pop, Pop",3
Back to Yours,Mallory,1230000,"Alternative, Alternative rock, Indie pop, Pop",3
Back to Yours,Feeling,654650,"Alternative, Alternative rock, Indie pop, Pop",3
Back to Yours,Mango,121080,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Minor Chords and Pillow Forts,93350,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Blue,46150,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Where Are We Going,44150,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Rainjacket,40390,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Mino Man,32650,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Retrograde,30560,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,I Must Be Confused,23260,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Television,19430,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Not Again,18670,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,How Can I Change,18090,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,i don't wanna share you,17750,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Monster,17400,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Ira in the Well,10480,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Cotton Candy Mustard Cake,3960,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,By and By,3100,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,State of Mind,2570,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Island on the Lake,1650,"Alternative, Alternative rock, Indie pop, Pop",1
Back to Yours,Baby Love,1460,"Alternative, Alternative rock, Indie pop, Pop",1
Jakob Leventhal,This Love is Sarcastic,297410,"Folk rock, Indie rock, Rock",3
Jakob Leventhal,Crowds in the Garden,297410,"Folk rock, Indie rock, Rock",3
Jakob Leventhal,Neckties and Suicides,62710,"Folk rock, Indie rock, Rock",1
Jakob Leventhal,A Weekend at the Governors,19690,"Folk rock, Indie rock, Rock",1
Jakob Leventhal,"Easy, Happy",13360,"Folk rock, Indie rock, Rock",1
Jakob Leventhal,Gold and Glass,7240,"Folk rock, Indie rock, Rock",1
Jakob Leventhal,God Damn,5180,"Folk rock, Indie rock, Rock",1
Jakob Leventhal,"Oh, So Bittersweet",4570,"Folk rock, Indie rock, Rock",1
Jakob Leventhal,News from a City in a Jungle,3990,"Folk rock, Indie rock, Rock",1
Jakob Leventhal,Drunken Hapless Teens,2440,"Folk rock, Indie rock, Rock",1
Bluebiird,Black Coffee Morning,7950000,Country,3
Bluebiird,Sailor,338290,Country,1
Bluebiird,Good Girl,237210,Country,1
Bluebiird,Honey Heartbreak,138290,Country,1
Bluebiird,I Say a Little Prayer,127560,Country,1
Bluebiird,Procelain Doll,110230,Country,1
Bluebiird,Lie Lie Lie,94500,Country,1
Bluebiird,Real People,31120,Country,1
Bluebiird,Paranoia Boys,150090,Country,1
Bluebiird,Asteroid Belt,1270,Country,1
Giovanca,On My Way,2760000,"Country, R&B, Jazz fusion, Soul, Pop",3
Giovanca,How Does It Feel,1360000,"Country, R&B, Jazz fusion, Soul, Pop",3
Giovanca,My World,1050000,"Country, R&B, Jazz fusion, Soul, Pop",3
Giovanca,Joyride,757910,"Country, R&B, Jazz fusion, Soul, Pop",3
Giovanca,Drop It,478980,"Country, R&B, Jazz fusion, Soul, Pop",2
Giovanca,Kiss of Life,386990,"Country, R&B, Jazz fusion, Soul, Pop",2
Giovanca,Forgive My Soul,315410,"Country, R&B, Jazz fusion, Soul, Pop",2
Giovanca,Time is Ticking,277450,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Everything ,232330,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Pure Bliss,221070,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Hypnotize You,191500,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Bam Bam Bam,175260,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Flirting With The Sun,126910,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Lovechild,115460,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Can Somebody Tell Me,113330,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Lockdown,115460,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Finally Yours,99480,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,A Matter of Facts,89540,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Satellite Love,88050,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Melancholic,84580,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Free,83660,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Moving Me,82630,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Stay Together,76860,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,You Can Do It,76820,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,I Will Wait,75590,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,To the Moon,72160,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Reginald and Desire,71150,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,She Just Wants to Know,70030,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Real,69660,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Look of the State,66620,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,You Again,65840,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Simply Mad,65310,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Go Now,61000,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Little Flower,59050,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Where Love Lives,58240,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Hungry,53460,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Bad Wishes,53300,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Beautiful,48070,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,No More,46340,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Come Around,45620,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Uphill,43460,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,We Can't,40080,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,Wings,34540,"Country, R&B, Jazz fusion, Soul, Pop",1
Giovanca,The Further We Go,33670,"Country, R&B, Jazz fusion, Soul, Pop",1
Genevra Munoa,Roses,1160000,"Indie pop, Pop",3
Genevra Munoa,Lover,615490,"Indie pop, Pop",3
Genevra Munoa,Honey Do,27710,"Indie pop, Pop",1
Genevra Munoa,Burnt Out,26320,"Indie pop, Pop",1
Genevra Munoa,Fall in Love With You,21110,"Indie pop, Pop",1
Genevra Munoa,Real,19620,"Indie pop, Pop",1
Genevra Munoa,Too Soon,5560,"Indie pop, Pop",1
Zach Heckendorf,The Garden,2070000,"Folk rock, Pop rock, Rock",3
Zach Heckendorf,The Harvest,681170,"Folk rock, Pop rock, Rock",3
Zach Heckendorf,Cigarettes,445040,"Folk rock, Pop rock, Rock",3
Zach Heckendorf,All the Right Places,347370,"Folk rock, Pop rock, Rock",2
Zach Heckendorf,Up,138750,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Just What I Needed,118730,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Speed Checked by Aircraft,98850,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Take Time,93600,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Struggle Buggy,71680,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Invisible Ink,63860,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,What's the Scenario,59910,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,The Cool Down,53020,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Tie Dye March,53020,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Two Weeks,52150,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Goin' insane,51210,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,State of Mind,50320,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,High Force,49800,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Roses,47280,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Acapulco Gold,45120,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Stronger Than I Once Was,45040,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,The Divide,44290,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,How It Goes,39650,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,17 Circles,39570,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Lips Like Medicine,39080,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,One of Them,36700,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Untitled,36120,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Take To The Floor,35960,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Traffic,35160,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,You Left Your Purse at My House,31810,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Angel,26360,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Sunrise Breakdown,26080,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Waves,22990,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Can't Stop Lovin' You,20320,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Real Love,20110,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Shoes That Are Older,19850,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Borrow My Heart,17670,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Ocean Blue,1220000,"Folk rock, Pop rock, Rock",3
Zach Heckendorf,daylight,852110,"Folk rock, Pop rock, Rock",3
Zach Heckendorf,Madeleine,747580,"Folk rock, Pop rock, Rock",3
Zach Heckendorf,Waffle Fries,689090,"Folk rock, Pop rock, Rock",3
Zach Heckendorf,this isn't a love song,642440,"Folk rock, Pop rock, Rock",3
Zach Heckendorf,Cherry Blossom Trees,257950,"Folk rock, Pop rock, Rock",2
Zach Heckendorf,19,250260,"Folk rock, Pop rock, Rock",2
Zach Heckendorf,Welcome to the Show,194170,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,i feel great,191770,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Wake-Up Call,173100,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,strawberry ice,98620,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Right One Wrong Time,93100,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Chameleon,90860,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,50922,88380,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Santa Rosa,73140,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Neon Signs,50360,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Odyssey,42500,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,stratus,38490,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Take It All Back,29830,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Propane,27620,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Naked Closet,27460,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,Little Pieces,22730,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,There's Always Tomorrow,11660,"Folk rock, Pop rock, Rock",1
Zach Heckendorf,No Clue,10880,"Folk rock, Pop rock, Rock",1
Alyssa Garcia,Loved Actually,79040,"Folk rock, Pop rock, Rock",3
Alyssa Garcia,Better Life,2500,"Folk rock, Pop rock, Rock",1
Alyssa Garcia,Grow Up,1630,"Folk rock, Pop rock, Rock",1
Alyssa Garcia,"Sincerely, Me",1430,"Folk rock, Pop rock, Rock",1
Alyssa Garcia,Noise,1260,"Folk rock, Pop rock, Rock",1
Alyssa Garcia,More Than Words,1200,"Folk rock, Pop rock, Rock",1
Dakota Ryley,This Feeling,99750,"Folk rock, Pop rock, Rock",3
Dakota Ryley,Selfish,97100,"Folk rock, Pop rock, Rock",3
Dakota Ryley,Good For You,9170,"Folk rock, Pop rock, Rock",1
Dakota Ryley,Drama,7010,"Folk rock, Pop rock, Rock",1
Dakota Ryley,All Your Dreams,1430,"Folk rock, Pop rock, Rock",1
Spence Hood,So You Wanna Marry Daisy,7750000,"Jazz fusion, Pop",3
Spence Hood,Father Finlee,2710000,"Jazz fusion, Pop",3
Spence Hood,Holler House,1670000,"Jazz fusion, Pop",2
Spence Hood,Life's a Mess,1550000,"Jazz fusion, Pop",2
Spence Hood,Mr. Rose,1290000,"Jazz fusion, Pop",2
Spence Hood,Bailey,544940,"Jazz fusion, Pop",1
Spence Hood,Lying in the Middle,364030,"Jazz fusion, Pop",1
Spence Hood,Foothills,284760,"Jazz fusion, Pop",1
Spence Hood,Ransom,193580,"Jazz fusion, Pop",1
Spence Hood,The Most Magnificant Sound,171380,"Jazz fusion, Pop",1
Spence Hood,Vitamins,119840,"Jazz fusion, Pop",1
Spence Hood,Timothy Pedal!,95410,"Jazz fusion, Pop",1
Spence Hood,Florence in the Floorboards,84890,"Jazz fusion, Pop",1
Spence Hood,Scattering Remains,80170,"Jazz fusion, Pop",1
Spence Hood,She,64470,"Jazz fusion, Pop",1
Spence Hood,Where the Wind Blows,62500,"Jazz fusion, Pop",1
Spence Hood,The Boy from Sausalito,60790,"Jazz fusion, Pop",1
Spence Hood,Clover Season,58770,"Jazz fusion, Pop",1
Spence Hood,Forgive Me Chester,44480,"Jazz fusion, Pop",1
Spence Hood,The Here & Now,42290,"Jazz fusion, Pop",1
Spence Hood,Porcelain,35540,"Jazz fusion, Pop",1
Couch,Easy to Love,7830000,"Indie, Pop",3
Couch,Fall Into Place,4800000,"Indie, Pop",3
Couch,Still Feeling You,4450000,"Indie, Pop",3
Couch,Stand Up,2110000,"Indie, Pop",1
Couch,Poems,2010000,"Indie, Pop",1
Couch,(I Wanted) Summer With You,1790000,"Indie, Pop",1
Couch,Black Bear Lane,1620000,"Indie, Pop",1
Couch,Saturday,1620000,"Indie, Pop",1
Couch,Autumn,1590000,"Indie, Pop",1
Couch,Jessie,1050000,"Indie, Pop",1
Couch,Like Before,1010000,"Indie, Pop",1
Couch,Alright,762030,"Indie, Pop",1
Couch,I'm Leavin',682220,"Indie, Pop",1
Couch,L.A.,578900,"Indie, Pop",0
Couch,Conjunction Junction,436370,"Indie, Pop",0
Couch,Let Me Hold You,408990,"Indie, Pop",0
Criibaby,Some Kinda Voodoo,164040,"Pop, R&B, Soul",3
Criibaby,home,119210,"Pop, R&B, Soul",3
Criibaby,Sunshine,87520,"Pop, R&B, Soul",3
Criibaby,Sorry?,58970,"Pop, R&B, Soul",2
Criibaby,80's KWEEN,28480,"Pop, R&B, Soul",1
Criibaby,maybe,25300,"Pop, R&B, Soul",1
Criibaby,me into you,5080,"Pop, R&B, Soul",1
Criibaby,infinitely,2840,"Pop, R&B, Soul",1
Criibaby,clementine,1690,"Pop, R&B, Soul",1
Criibaby,A Light Rain,1330,"Pop, R&B, Soul",1
Criibaby,cold,1300,"Pop, R&B, Soul",1
Criibaby,care,1180,"Pop, R&B, Soul",1
Hush Club,Go Wrong,112160,Rock,3
Hush Club,Empty Place,71370,Rock,3
Hush Club,One More Year,65860,Rock,3
Hush Club,Thought I Saw You,51820,Rock,3
Hush Club,Flying Over Utah,48540,Rock,3
Hush Club,I'll Be Waiting,30120,Rock,2
Hush Club,The Moon,28460,Rock,2
Hush Club,Willow Street,26480,Rock,1
Hush Club,Born In July,20730,Rock,1
Hush Club,Commute,20210,Rock,1
Hush Club,Getting Here,18180,Rock,1
Hush Club,Altitude,14890,Rock,1
Hush Club,Now It's Gone,14670,Rock,1
Hush Club,Walking on Air,13970,Rock,1
Hush Club,Out of Touch,12030,Rock,1
Hush Club,Far Away From Everything,11800,Rock,1
Hush Club,Movie,10500,Rock,1
Hush Club,Hold That Pose,7450,Rock,1
Hush Club,Roll It Later,5150,Rock,1
Hush Club,For Your Sake,4810,Rock,1
Hush Club,What You Need,4300,Rock,1
Hush Club,One Step Away,4010,Rock,1
Hush Club,Caroline,2910,Rock,1
The Wandering Hearts,Wish I Could,4580000,"Alternative, Pop, Country, Folk",3
The Wandering Hearts,Devil,2270000,"Alternative, Pop, Country, Folk",3
The Wandering Hearts,Wild Silence,1850000,"Alternative, Pop, Country, Folk",3
The Wandering Hearts,Fire And Water,1260000,"Alternative, Pop, Country, Folk",3
The Wandering Hearts,Burning Bridges,1160000,"Alternative, Pop, Country, Folk",2
The Wandering Hearts,Til The Day I Die,989330,"Alternative, Pop, Country, Folk",2
The Wandering Hearts,If I Fall,714870,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Rattle,484790,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Run,469730,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,On Our Way,429130,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Heartbreak Hotel,333240,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Iona,279810,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Change For The Good,267530,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Laid in the Ground,220500,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Gold,198190,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Over Your Body,180070,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Nothing Breaks Like A Break,102500,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Jealous,99030,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Build a Fire,95900,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Never Expected,85550,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Nobody's Fool,83800,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Dolores,83680,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,Heart Stops Beating,83660,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,When the Party's Over,75740,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,I Feel It Too,74910,"Alternative, Pop, Country, Folk",1
The Wandering Hearts,No One's Gonna Love You,63950,"Alternative, Pop, Country, Folk",1
