Artist,Song,Streams,Genre,Class,Mel_Spectrogram,Lyrics_File,Processed_Lyrics_File
Hayley Gene Penner,Sleep at Night,2180000,Folk,2.0000037943391193,mel_spectrograms/Hayley_Gene_Penner-Sleep_at_Night_mel_spec.npy,lyrics/Hayley_Gene_Penner-Sleep_at_Night.txt,processed_lyrics/Hayley_Gene_Penner-Sleep_at_Night_bert.npy
Hayley Gene Penner,White Stripes,1500000,Folk,2.80113755969945,mel_spectrograms/Hayley_Gene_Penner-White_Stripes_mel_spec.npy,lyrics/Hayley_Gene_Penner-White_Stripes.txt,processed_lyrics/Hayley_Gene_Penner-White_Stripes_bert.npy
Hayley Gene Penner,Smaller,1210000,Folk,2.686851423233856,mel_spectrograms/Hayley_Gene_Penner-Smaller_mel_spec.npy,lyrics/Hayley_Gene_Penner-Smaller.txt,processed_lyrics/Hayley_Gene_Penner-Smaller_bert.npy
Hayley Gene Penner,People You Follow,385460,Folk,2.0783367877053243,mel_spectrograms/Hayley_Gene_Penner-People_You_Follow_mel_spec.npy,lyrics/Hayley_Gene_Penner-People_You_Follow.txt,processed_lyrics/Hayley_Gene_Penner-People_You_Follow_bert.npy
Hayley Gene Penner,somethingyouneverhad,355220,Folk,2.034876699717014,mel_spectrograms/Hayley_Gene_Penner-somethingyouneverhad_mel_spec.npy,lyrics/Hayley_Gene_Penner-somethingyouneverhad.txt,processed_lyrics/Hayley_Gene_Penner-somethingyouneverhad_bert.npy
Hayley Gene Penner,Olive Juice,269190,Folk,1.8873574468406855,mel_spectrograms/Hayley_Gene_Penner-Olive_Juice_mel_spec.npy,lyrics/Hayley_Gene_Penner-Olive_Juice.txt,processed_lyrics/Hayley_Gene_Penner-Olive_Juice_bert.npy
Hayley Gene Penner,Get Away,207340,Folk,1.7484890410877867,mel_spectrograms/Hayley_Gene_Penner-Get_Away_mel_spec.npy,lyrics/Hayley_Gene_Penner-Get_Away.txt,processed_lyrics/Hayley_Gene_Penner-Get_Away_bert.npy
Hayley Gene Penner,Silver Lining,188430,Folk,1.6976173228880163,mel_spectrograms/Hayley_Gene_Penner-Silver_Lining_mel_spec.npy,lyrics/Hayley_Gene_Penner-Silver_Lining.txt,processed_lyrics/Hayley_Gene_Penner-Silver_Lining_bert.npy
Hayley Gene Penner,Great Advice,151850,Folk,1.5828058737375639,mel_spectrograms/Hayley_Gene_Penner-Great_Advice_mel_spec.npy,lyrics/Hayley_Gene_Penner-Great_Advice.txt,processed_lyrics/Hayley_Gene_Penner-Great_Advice_bert.npy
Hayley Gene Penner,Two Birthdays and One Bad,146890,Folk,1.565140434917052,mel_spectrograms/Hayley_Gene_Penner-Two_Birthdays_and_One_Bad_mel_spec.npy,lyrics/Hayley_Gene_Penner-Two_Birthdays_and_One_Bad.txt,processed_lyrics/Hayley_Gene_Penner-Two_Birthdays_and_One_Bad_bert.npy
Hayley Gene Penner,Still,146880,Folk,1.5651042198972027,mel_spectrograms/Hayley_Gene_Penner-Still_mel_spec.npy,lyrics/Hayley_Gene_Penner-Still.txt,processed_lyrics/Hayley_Gene_Penner-Still_bert.npy
Hayley Gene Penner,Talking to Myself,129960,Folk,1.5,mel_spectrograms/Hayley_Gene_Penner-Talking_to_Myself_mel_spec.npy,lyrics/Hayley_Gene_Penner-Talking_to_Myself.txt,processed_lyrics/Hayley_Gene_Penner-Talking_to_Myself_bert.npy
Hayley Gene Penner,Favorite Person,100200,Folk,1.3616636204552657,mel_spectrograms/Hayley_Gene_Penner-Favorite_Person_mel_spec.npy,lyrics/Hayley_Gene_Penner-Favorite_Person.txt,processed_lyrics/Hayley_Gene_Penner-Favorite_Person_bert.npy
Hayley Gene Penner,Alone Together,78330,Folk,1.230679562540217,mel_spectrograms/Hayley_Gene_Penner-Alone_Together_mel_spec.npy,lyrics/Hayley_Gene_Penner-Alone_Together.txt,processed_lyrics/Hayley_Gene_Penner-Alone_Together_bert.npy
Hayley Gene Penner,The Longer It Hurts,74730,Folk,1.2056522426158032,mel_spectrograms/Hayley_Gene_Penner-The_Longer_It_Hurts_mel_spec.npy,lyrics/Hayley_Gene_Penner-The_Longer_It_Hurts.txt,processed_lyrics/Hayley_Gene_Penner-The_Longer_It_Hurts_bert.npy
Hayley Gene Penner,Know u Then,51770,Folk,1.010392850391894,mel_spectrograms/Hayley_Gene_Penner-Know_u_Then_mel_spec.npy,lyrics/Hayley_Gene_Penner-Know_u_Then.txt,processed_lyrics/Hayley_Gene_Penner-Know_u_Then_bert.npy
Hayley Gene Penner,Sick,41710,Folk,0.8954573782539121,mel_spectrograms/Hayley_Gene_Penner-Sick_mel_spec.npy,lyrics/Hayley_Gene_Penner-Sick.txt,processed_lyrics/Hayley_Gene_Penner-Sick_bert.npy
Hayley Gene Penner,fetishizing struggle,30180,Folk,0.7233444009755442,mel_spectrograms/Hayley_Gene_Penner-fetishizing_struggle_mel_spec.npy,lyrics/Hayley_Gene_Penner-fetishizing_struggle.txt,processed_lyrics/Hayley_Gene_Penner-fetishizing_struggle_bert.npy
Hayley Gene Penner,Everything is Fine,29100,Folk,0.7039601917142739,mel_spectrograms/Hayley_Gene_Penner-Everything_is_Fine_mel_spec.npy,lyrics/Hayley_Gene_Penner-Everything_is_Fine.txt,processed_lyrics/Hayley_Gene_Penner-Everything_is_Fine_bert.npy
Hayley Gene Penner,Special,18120,Folk,0.4519758932289346,mel_spectrograms/Hayley_Gene_Penner-Special_mel_spec.npy,lyrics/Hayley_Gene_Penner-Special.txt,processed_lyrics/Hayley_Gene_Penner-Special_bert.npy
Hayley Gene Penner,New York Apartment,17200,Folk,0.4242592963279772,mel_spectrograms/Hayley_Gene_Penner-New_York_Apartment_mel_spec.npy,lyrics/Hayley_Gene_Penner-New_York_Apartment.txt,processed_lyrics/Hayley_Gene_Penner-New_York_Apartment_bert.npy
Hayley Gene Penner,Therapy,16310,Folk,0.3959980752914083,mel_spectrograms/Hayley_Gene_Penner-Therapy_mel_spec.npy,lyrics/Hayley_Gene_Penner-Therapy.txt,processed_lyrics/Hayley_Gene_Penner-Therapy_bert.npy
Hayley Gene Penner,Love in the Way,15050,Folk,0.35323196494595965,mel_spectrograms/Hayley_Gene_Penner-Love_in_the_Way_mel_spec.npy,lyrics/Hayley_Gene_Penner-Love_in_the_Way.txt,processed_lyrics/Hayley_Gene_Penner-Love_in_the_Way_bert.npy
Common Jack,Canyons in the Dark,506760,"Rock, Folk Rock",2.1421133537634263,mel_spectrograms/Common_Jack-Canyons_in_the_Dark_mel_spec.npy,lyrics/Common_Jack-Canyons_in_the_Dark.txt,processed_lyrics/Common_Jack-Canyons_in_the_Dark_bert.npy
Common Jack,Vi単ales,505510,"Rock, Folk Rock",2.1417546698727907,mel_spectrograms/Common_Jack-Vi単ales_mel_spec.npy,lyrics/Common_Jack-Vi単ales.txt,processed_lyrics/Common_Jack-Vi単ales_bert.npy
Common Jack,Uptown,414070,"Rock, Folk Rock",2.1127757517982992,mel_spectrograms/Common_Jack-Uptown_mel_spec.npy,lyrics/Common_Jack-Uptown.txt,processed_lyrics/Common_Jack-Uptown_bert.npy
Common Jack,Coming Down,127300,"Rock, Folk Rock",2.824423439615389,mel_spectrograms/Common_Jack-Coming_Down_mel_spec.npy,lyrics/Common_Jack-Coming_Down.txt,processed_lyrics/Common_Jack-Coming_Down_bert.npy
Common Jack,Restless,39160,"Rock, Folk Rock",2.3107854408844513,mel_spectrograms/Common_Jack-Restless_mel_spec.npy,lyrics/Common_Jack-Restless.txt,processed_lyrics/Common_Jack-Restless_bert.npy
Common Jack,She Don't,24900,"Rock, Folk Rock",2.113510911220141,mel_spectrograms/Common_Jack-She_Don_t_mel_spec.npy,lyrics/Common_Jack-She_Don't.txt,processed_lyrics/Common_Jack-She_Don't_bert.npy
Common Jack,Spanish Bird,19090,"Rock, Folk Rock",1.9977486843803,mel_spectrograms/Common_Jack-Spanish_Bird_mel_spec.npy,lyrics/Common_Jack-Spanish_Bird.txt,processed_lyrics/Common_Jack-Spanish_Bird_bert.npy
Common Jack,I Fall Away,6950,"Rock, Folk Rock",1.5575446597637281,mel_spectrograms/Common_Jack-I_Fall_Away_mel_spec.npy,lyrics/Common_Jack-I_Fall_Away.txt,processed_lyrics/Common_Jack-I_Fall_Away_bert.npy
Common Jack,I Still Think of You,6330,"Rock, Folk Rock",1.5168381308840082,mel_spectrograms/Common_Jack-I_Still_Think_of_You_mel_spec.npy,lyrics/Common_Jack-I_Still_Think_of_You.txt,processed_lyrics/Common_Jack-I_Still_Think_of_You_bert.npy
Common Jack,Fine Line,6290,"Rock, Folk Rock",1.5140765778601035,mel_spectrograms/Common_Jack-Fine_Line_mel_spec.npy,lyrics/Common_Jack-Fine_Line.txt,processed_lyrics/Common_Jack-Fine_Line_bert.npy
Common Jack,Skin and Bone,6090,"Rock, Folk Rock",1.5,mel_spectrograms/Common_Jack-Skin_and_Bone_mel_spec.npy,lyrics/Common_Jack-Skin_and_Bone.txt,processed_lyrics/Common_Jack-Skin_and_Bone_bert.npy
Common Jack,Eli Fletcher,5660,"Rock, Folk Rock",1.468101466854486,mel_spectrograms/Common_Jack-Eli_Fletcher_mel_spec.npy,lyrics/Common_Jack-Eli_Fletcher.txt,processed_lyrics/Common_Jack-Eli_Fletcher_bert.npy
Common Jack,A Little Time,5000,"Rock, Folk Rock",1.4140906161988431,mel_spectrograms/Common_Jack-A_Little_Time_mel_spec.npy,lyrics/Common_Jack-A_Little_Time.txt,processed_lyrics/Common_Jack-A_Little_Time_bert.npy
Common Jack,"Bowl, Holland",4970,"Rock, Folk Rock",1.4114690525152345,mel_spectrograms/Common_Jack-Bowl__Holland_mel_spec.npy,"lyrics/Common_Jack-Bowl,_Holland.txt","processed_lyrics/Common_Jack-Bowl,_Holland_bert.npy"
Common Jack,"Babe, We've Been Here Before",4260,"Rock, Folk Rock",1.3443198130871006,mel_spectrograms/Common_Jack-Babe__We_ve_Been_Here_Before_mel_spec.npy,"lyrics/Common_Jack-Babe,_We've_Been_Here_Before.txt","processed_lyrics/Common_Jack-Babe,_We've_Been_Here_Before_bert.npy"
Common Jack,Postmodern Blues,4230,"Rock, Folk Rock",1.3412413553693443,mel_spectrograms/Common_Jack-Postmodern_Blues_mel_spec.npy,lyrics/Common_Jack-Postmodern_Blues.txt,processed_lyrics/Common_Jack-Postmodern_Blues_bert.npy
Common Jack,The Echo,3930,"Rock, Folk Rock",1.309197816705851,mel_spectrograms/Common_Jack-The_Echo_mel_spec.npy,lyrics/Common_Jack-The_Echo.txt,processed_lyrics/Common_Jack-The_Echo_bert.npy
Common Jack,And It Nearly Killed Me!,3880,"Rock, Folk Rock",1.3036203907016208,mel_spectrograms/Common_Jack-And_It_Nearly_Killed_Me__mel_spec.npy,lyrics/Common_Jack-And_It_Nearly_Killed_Me!.txt,processed_lyrics/Common_Jack-And_It_Nearly_Killed_Me!_bert.npy
Common Jack,Old Faded Flag,3370,"Rock, Folk Rock",1.2422371242564698,mel_spectrograms/Common_Jack-Old_Faded_Flag_mel_spec.npy,lyrics/Common_Jack-Old_Faded_Flag.txt,processed_lyrics/Common_Jack-Old_Faded_Flag_bert.npy
Common Jack,"Forever, Ms. Crowne!",2880,"Rock, Folk Rock",1.1738004588695539,mel_spectrograms/Common_Jack-Forever__Ms._Crowne__mel_spec.npy,"lyrics/Common_Jack-Forever,_Ms._Crowne!.txt","processed_lyrics/Common_Jack-Forever,_Ms._Crowne!_bert.npy"
Common Jack,Who's Feeling Young Now?,2740,"Rock, Folk Rock",1.1520960927411665,mel_spectrograms/Common_Jack-Who_s_Feeling_Young_Now__mel_spec.npy,lyrics/Common_Jack-Who's_Feeling_Young_Now?.txt,processed_lyrics/Common_Jack-Who's_Feeling_Young_Now?_bert.npy
Billy Stonecipher,Back on the Road,2210000,"Hip-Hop & Rap, Rock, Pop, Folk rock",2.0194494889597223,mel_spectrograms/Billy_Stonecipher-Back_on_the_Road_mel_spec.npy,lyrics/Billy_Stonecipher-Back_on_the_Road.txt,processed_lyrics/Billy_Stonecipher-Back_on_the_Road_bert.npy
Billy Stonecipher,Birds,177200,"Hip-Hop & Rap, Rock, Pop, Folk rock",1.7075763487908386,mel_spectrograms/Billy_Stonecipher-Birds_mel_spec.npy,lyrics/Billy_Stonecipher-Birds.txt,processed_lyrics/Billy_Stonecipher-Birds_bert.npy
Billy Stonecipher,Sun and the Stars,168040,"Hip-Hop & Rap, Rock, Pop, Folk rock",1.6791651974735176,mel_spectrograms/Billy_Stonecipher-Sun_and_the_Stars_mel_spec.npy,lyrics/Billy_Stonecipher-Sun_and_the_Stars.txt,processed_lyrics/Billy_Stonecipher-Sun_and_the_Stars_bert.npy
Billy Stonecipher,The Garden,120240,"Hip-Hop & Rap, Rock, Pop, Folk rock",1.5,mel_spectrograms/Billy_Stonecipher-The_Garden_mel_spec.npy,lyrics/Billy_Stonecipher-The_Garden.txt,processed_lyrics/Billy_Stonecipher-The_Garden_bert.npy
Billy Stonecipher,The Sweetest Thing,41490,"Hip-Hop & Rap, Rock, Pop, Folk rock",0.9304452698157066,mel_spectrograms/Billy_Stonecipher-The_Sweetest_Thing_mel_spec.npy,lyrics/Billy_Stonecipher-The_Sweetest_Thing.txt,processed_lyrics/Billy_Stonecipher-The_Sweetest_Thing_bert.npy
Billy Stonecipher,Embers,32210,"Hip-Hop & Rap, Rock, Pop, Folk rock",0.7949279624544768,mel_spectrograms/Billy_Stonecipher-Embers_mel_spec.npy,lyrics/Billy_Stonecipher-Embers.txt,processed_lyrics/Billy_Stonecipher-Embers_bert.npy
Billy Stonecipher,I Love You the Most,27810,"Hip-Hop & Rap, Rock, Pop, Folk rock",0.716307242112818,mel_spectrograms/Billy_Stonecipher-I_Love_You_the_Most_mel_spec.npy,lyrics/Billy_Stonecipher-I_Love_You_the_Most.txt,processed_lyrics/Billy_Stonecipher-I_Love_You_the_Most_bert.npy
Orange Guava Passion,Eagletown,1180000,"Pop, European, Indie pop",2.709015636256826,mel_spectrograms/Orange_Guava_Passion-Eagletown_mel_spec.npy,lyrics/Orange_Guava_Passion-Eagletown.txt,processed_lyrics/Orange_Guava_Passion-Eagletown_bert.npy
Orange Guava Passion,TJ,669220,"Pop, European, Indie pop",2.363272010696538,mel_spectrograms/Orange_Guava_Passion-TJ_mel_spec.npy,lyrics/Orange_Guava_Passion-TJ.txt,processed_lyrics/Orange_Guava_Passion-TJ_bert.npy
Orange Guava Passion,Own It,162390,"Pop, European, Indie pop",1.5,mel_spectrograms/Orange_Guava_Passion-Own_It_mel_spec.npy,lyrics/Orange_Guava_Passion-Own_It.txt,processed_lyrics/Orange_Guava_Passion-Own_It_bert.npy
Orange Guava Passion,Slowly,82360,"Pop, European, Indie pop",1.0861393976448377,mel_spectrograms/Orange_Guava_Passion-Slowly_mel_spec.npy,lyrics/Orange_Guava_Passion-Slowly.txt,processed_lyrics/Orange_Guava_Passion-Slowly_bert.npy
Orange Guava Passion,Asphalt,45950,"Pop, European, Indie pop",0.7304102539048898,mel_spectrograms/Orange_Guava_Passion-Asphalt_mel_spec.npy,lyrics/Orange_Guava_Passion-Asphalt.txt,processed_lyrics/Orange_Guava_Passion-Asphalt_bert.npy
Back to Yours,Space Cadette,1620000,"Alternative, Alternative rock, Indie pop, Pop",2.036828641371788,mel_spectrograms/Back_to_Yours-Space_Cadette_mel_spec.npy,lyrics/Back_to_Yours-Space_Cadette.txt,processed_lyrics/Back_to_Yours-Space_Cadette_bert.npy
Back to Yours,Mallory,1230000,"Alternative, Alternative rock, Indie pop, Pop",2.988868650831791,mel_spectrograms/Back_to_Yours-Mallory_mel_spec.npy,lyrics/Back_to_Yours-Mallory.txt,processed_lyrics/Back_to_Yours-Mallory_bert.npy
Back to Yours,Feeling,654650,"Alternative, Alternative rock, Indie pop, Pop",2.710376131728734,mel_spectrograms/Back_to_Yours-Feeling_mel_spec.npy,lyrics/Back_to_Yours-Feeling.txt,processed_lyrics/Back_to_Yours-Feeling_bert.npy
Back to Yours,Mango,121080,"Alternative, Alternative rock, Indie pop, Pop",1.9651411994481316,mel_spectrograms/Back_to_Yours-Mango_mel_spec.npy,lyrics/Back_to_Yours-Mango.txt,processed_lyrics/Back_to_Yours-Mango_bert.npy
Back to Yours,Minor Chords and Pillow Forts,93350,"Alternative, Alternative rock, Indie pop, Pop",1.8502883760015878,mel_spectrograms/Back_to_Yours-Minor_Chords_and_Pillow_Forts_mel_spec.npy,lyrics/Back_to_Yours-Minor_Chords_and_Pillow_Forts.txt,processed_lyrics/Back_to_Yours-Minor_Chords_and_Pillow_Forts_bert.npy
Back to Yours,Blue,46150,"Alternative, Alternative rock, Indie pop, Pop",1.539215850557433,mel_spectrograms/Back_to_Yours-Blue_mel_spec.npy,lyrics/Back_to_Yours-Blue.txt,processed_lyrics/Back_to_Yours-Blue_bert.npy
Back to Yours,Where Are We Going,44150,"Alternative, Alternative rock, Indie pop, Pop",1.5196523578761183,mel_spectrograms/Back_to_Yours-Where_Are_We_Going_mel_spec.npy,lyrics/Back_to_Yours-Where_Are_We_Going.txt,processed_lyrics/Back_to_Yours-Where_Are_We_Going_bert.npy
Back to Yours,Rainjacket,40390,"Alternative, Alternative rock, Indie pop, Pop",1.4803476421238824,mel_spectrograms/Back_to_Yours-Rainjacket_mel_spec.npy,lyrics/Back_to_Yours-Rainjacket.txt,processed_lyrics/Back_to_Yours-Rainjacket_bert.npy
Back to Yours,Mino Man,32650,"Alternative, Alternative rock, Indie pop, Pop",1.3864089400088202,mel_spectrograms/Back_to_Yours-Mino_Man_mel_spec.npy,lyrics/Back_to_Yours-Mino_Man.txt,processed_lyrics/Back_to_Yours-Mino_Man_bert.npy
Back to Yours,Retrograde,30560,"Alternative, Alternative rock, Indie pop, Pop",1.357197845924666,mel_spectrograms/Back_to_Yours-Retrograde_mel_spec.npy,lyrics/Back_to_Yours-Retrograde.txt,processed_lyrics/Back_to_Yours-Retrograde_bert.npy
Back to Yours,Television,19430,"Alternative, Alternative rock, Indie pop, Pop",1.157224612079218,mel_spectrograms/Back_to_Yours-Television_mel_spec.npy,lyrics/Back_to_Yours-Television.txt,processed_lyrics/Back_to_Yours-Television_bert.npy
Back to Yours,Not Again,18670,"Alternative, Alternative rock, Indie pop, Pop",1.1396062242820721,mel_spectrograms/Back_to_Yours-Not_Again_mel_spec.npy,lyrics/Back_to_Yours-Not_Again.txt,processed_lyrics/Back_to_Yours-Not_Again_bert.npy
Back to Yours,Monster,17400,"Alternative, Alternative rock, Indie pop, Pop",1.108499392638138,mel_spectrograms/Back_to_Yours-Monster_mel_spec.npy,lyrics/Back_to_Yours-Monster.txt,processed_lyrics/Back_to_Yours-Monster_bert.npy
Back to Yours,By and By,3100,"Alternative, Alternative rock, Indie pop, Pop",0.34685499600123104,mel_spectrograms/Back_to_Yours-By_and_By_mel_spec.npy,lyrics/Back_to_Yours-By_and_By.txt,processed_lyrics/Back_to_Yours-By_and_By_bert.npy
Jakob Leventhal,This Love is Sarcastic,297410,"Folk rock, Indie rock, Rock",2.1050544135507607,mel_spectrograms/Jakob_Leventhal-This_Love_is_Sarcastic_mel_spec.npy,lyrics/Jakob_Leventhal-This_Love_is_Sarcastic.txt,processed_lyrics/Jakob_Leventhal-This_Love_is_Sarcastic_bert.npy
Jakob Leventhal,Neckties and Suicides,62710,"Folk rock, Indie rock, Rock",2.486360285725146,mel_spectrograms/Jakob_Leventhal-Neckties_and_Suicides_mel_spec.npy,lyrics/Jakob_Leventhal-Neckties_and_Suicides.txt,processed_lyrics/Jakob_Leventhal-Neckties_and_Suicides_bert.npy
Jakob Leventhal,A Weekend at the Governors,19690,"Folk rock, Indie rock, Rock",1.869581242247906,mel_spectrograms/Jakob_Leventhal-A_Weekend_at_the_Governors_mel_spec.npy,lyrics/Jakob_Leventhal-A_Weekend_at_the_Governors.txt,processed_lyrics/Jakob_Leventhal-A_Weekend_at_the_Governors_bert.npy
Jakob Leventhal,"Easy, Happy",13360,"Folk rock, Indie rock, Rock",1.66308487051007,mel_spectrograms/Jakob_Leventhal-Easy__Happy_mel_spec.npy,"lyrics/Jakob_Leventhal-Easy,_Happy.txt","processed_lyrics/Jakob_Leventhal-Easy,_Happy_bert.npy"
Jakob Leventhal,Gold and Glass,7240,"Folk rock, Indie rock, Rock",1.33691512948993,mel_spectrograms/Jakob_Leventhal-Gold_and_Glass_mel_spec.npy,lyrics/Jakob_Leventhal-Gold_and_Glass.txt,processed_lyrics/Jakob_Leventhal-Gold_and_Glass_bert.npy
Jakob Leventhal,God Damn,5180,"Folk rock, Indie rock, Rock",1.1586708844802738,mel_spectrograms/Jakob_Leventhal-God_Damn_mel_spec.npy,lyrics/Jakob_Leventhal-God_Damn.txt,processed_lyrics/Jakob_Leventhal-God_Damn_bert.npy
